"ts_name","noise"
"M44119",10.1765464225025
"M44120",8.07526443792189
"M44121",3.35518875927862
"M44122",1.49426361885494
"M44123",13.2704117474672
"M44124",6.00874238304411
"M44125",7.32174945114582
"M44126",10.472321576262
"M44127",3.11709406354024
"M44128",0.350921650389736
"M44129",8.54575038811619
"M44130",10.4618476554467
"M44131",10.9223575792889
"M44132",4.55168300568376
"M44133",5.38306419925482
"M44134",8.29312364890995
"M44135",0.488560430312478
"M44136",8.58575227655401
"M44137",4.5093275369767
"M44138",11.410492317433
"M44139",5.5066560068975
"M44140",7.55273982732496
"M44141",1.35078336427931
"M44142",2.72832673533809
"M44143",10.7829560540013
"M44144",3.705022401146
"M44145",2.27075878807859
"M44146",23.4109594599194
"M44147",9.67815463155849
"M44148",7.07734793349182
"M44149",15.8480065237774
"M44150",0.104127880365153
"M44151",7.17593706133966
"M44152",0.00323800553448976
"M44153",2.038080951733
"M44154",0.0611756740801949
"M44155",2.85793518050707
"M44156",1.4936895046314
"M44157",0.1283885496807
"M44158",10.0645432113579
"M44159",1.47517582075917
"M44160",0.933392206651589
"M44161",1.42915525797636
"M44162",0.100095025052708
"M44163",0.108581562067522
"M44164",0.0109435692226143
"M44165",0.809435731551864
"M44166",2.45423050519645
"M44167",0.966042245067707
"M44168",0.390131466702265
"M44169",0.318287540883665
"M44170",0.0169702080862013
"M44171",0.0600143708628762
"M44172",0.0533985326628586
"M44173",0.120110352442811
"M44174",0.150591470176848
"M44175",18.0730830224339
"M44176",2.07666303232577
"M44177",0.835611935520528
"M44178",9.43238548593501
"M44179",14.7251262766032
"M44180",14.7250406647287
"M44181",7.70902335341685
"M44182",16.9308204553131
"M44183",2.99042148556667
"M44184",15.7221624006034
"M44185",4.3224066506261
"M44186",2.27536041947725
"M44187",15.7217638520375
"M44188",2.07136589910546
"M44189",76.4690899211615
"M44190",2.07140399533992
"M44191",10.0511394894974
"M44192",5.5076433074526
"M44193",4.88353465157755
"M44194",3.71043341767243
"M44195",5.50776789478852
"M44196",2.28411807152976
"M44197",2.60532268368347
"M44198",25.7589706349824
"M44199",5.11273615093732
"M44200",9.41038033387393
"M44201",2.27737454411587
"M44202",4.88503621569371
"M44203",4.06658506777241
"M44204",5.77045874568156
"M44205",16.1592085831938
"M44206",18.9402193852655
"M44207",87.4216652769218
"M44208",8.06715850171819
"M44209",3.09480161123295
"M44210",4.31457420933764
"M44211",2.31767753149729
"M44212",15.7178802305263
"M44213",2.99495686653237
"M44214",1.7167833732578
"M44215",4.31900407150005
"M44216",2.18453022260777
"M44217",16.1963786320515
"M44218",15.2412647674617
"M44219",71.3720609871628
"M44220",12.5441874275239
"M44221",0.295154820616333
"M44222",2.64524830324726
"M44223",3.88849089215605
"M44224",2.08210190721935
"M44225",2.74426897289074
"M44226",2.16793791250963
"M44227",11.1117137884658
"M44228",74.6425640364421
"M44229",4.75677233456575
"M44230",27.3264471669975
"M44231",15.2855381398508
"M44232",2.41657872838002
"M44233",1.1162160027912
"M44234",14.6231810879986
"M44235",4.06956410832139
"M44236",2.82018861352658
"M44237",1.4765745485294
"M44238",0.869610927218331
"M44239",1.57897858947259
"M44240",0.817431617156343
"M44241",7.01192211721833
"M44242",2.64066960164412
"M44243",2.99822052742097
"M44244",13.1493639058964
"M44245",59.7205674473231
"M44246",11.3043674021909
"M44247",4.68089630076725
"M44248",1.28778793211567
"M44249",1.57808755986578
"M44250",1.62246512282741
"M44251",2.47839055881426
"M44252",3.72879938077241
"M44253",4.13509708040337
"M44254",5.24978643938788
"M44255",2.43624841954594
"M44256",23.2196159732815
"M44257",16.8458162472354
"M44258",3.61787793484118
"M44259",1.01820430295184
"M44260",0.30963047331488
"M44261",0.754102642180889
"M44262",0.579260573473179
"M44263",0.510798788203008
"M44264",3.91210721142264
"M44265",4.27281178659502
"M44266",6.19253230743284
"M44267",33.0200719641535
"M44268",22.8901070048999
"M44269",1.49437997369271
"M44270",1.28493490065422
"M44271",2.53150434100844
"M44272",1.91990186962987
"M44273",4.40763261131518
"M44274",0.511204575442656
"M44275",8.53612992320573
"M44276",2.11265955445397
"M44277",2.16401521389022
"M44278",7.29243084807901
"M44279",16.5863175191044
"M44280",4.03392010525362
"M44281",1.26123774151511
"M44282",16.9409359921668
"M44283",4.41000015024976
"M44284",1.79904879116736
"M44285",1.97710234515736
"M44286",1.07001347440564
"M44287",6.66978708463448
"M44288",12.1510338499234
"M44289",3.58873270694788
"M44290",2.17818771569703
"M44291",2.14815272734104
"M44292",1.11070189322351
"M44293",2.65410717990925
"M44294",9.92947704716247
"M44295",6.8845044866853
"M44296",11.9981719587607
"M44297",4.51774732810183
"M44298",4.40638291973044
"M44299",4.45379587099781
"M44300",1.98665356061483
"M44301",26.3848330752911
"M44302",1.92487624006076
"M44303",1.57149667159252
"M44304",29.0438588136722
"M44305",35.3823993486829
"M44306",2.12909011863046
"M44307",2.63868390782366
"M44308",21.96777139236
"M44309",6.92015185104361
"M44310",7.01023544707262
"M44311",5.46119050946335
"M44312",16.5798183036186
"M44313",6.95932086683469
"M44314",13.8662272004803
"M44315",2.14620286917273
"M44316",3.565964606573
"M44317",48.0000652020721
"M44318",0.303275241767994
"M44319",2.37502676534511
"M44320",4.67397464375376
"M44321",4.60098687727458
"M44322",3.05553581478712
"M44323",16.6606695267632
"M44324",16.4236473260543
"M44325",8.90548903954249
"M44326",19.5084347514679
"M44327",19.0519248785301
"M44328",0.281625519867717
"M44329",1.2736909196107
"M44330",2.33169080031227
"M44331",0.466768093408057
"M44332",0.636946935778138
"M44333",0.635230769383792
"M44334",0.36964609167252
"M44335",5.59747834138017
"M44336",70.1052375722114
"M44337",18.9944275025251
"M44338",0.0799069797472964
"M44339",0.169386064891779
"M44340",31.7039043977421
"M44341",7.71523344999293
"M44342",3.96836572280808
"M44343",9.97941873878223
"M44344",2.08213013947036
"M44345",5.0446593495007
"M44346",1.17737296323542
"M44347",11.879387914622
"M44348",6.4472567336944
"M44349",11.8330963613743
"M44350",2.66376989810612
"M44351",1.38921643164285
"M44352",3.94880387644244
"M44353",2.92822189943978
"M44354",5.04124170821461
"M44355",6.09905670247336
"M44356",2.54454127196492
"M44357",2.44349959543923
"M44358",1.35533884734189
"M44359",2.94356167157526
"M44360",3.07910886015363
"M44361",1.57499418516121
"M44362",2.97854455885836
"M44363",5.50933597721452
"M44364",4.89039213420052
"M44365",3.44977477177985
"M44366",17.8826498023688
"M44367",3.91380906238415
"M44368",10.3613330083387
"M44369",3.46937349913444
"M44370",1.68195781373525
"M44371",0.726898404488743
"M44372",3.0256694792057
"M44373",25.1686743182497
"M44374",10.8082658205898
"M44375",15.9352097428531
"M44376",1.50481846911084
"M44377",3.17674781229259
"M44378",2.47396623900094
"M44379",9.06163620097775
"M44380",0.379947321718576
"M44381",0.615165763608589
"M44382",3.66245247142796
"M44383",2.90032730406037
"M44384",1.63189375331361
"M44385",2.52953318235387
"M44386",15.6475937288833
"M44387",2.64882264139312
"M44388",2.45536643252616
"M44389",1.93585679107216
"M44390",3.27335259707111
"M44391",1.59546847709977
"M44392",3.2731743980431
"M44393",12.1995850754444
"M44394",1.77063013311746
"M44395",6.52107025169985
"M44396",1.53065927632759
"M44397",1.66282648123631
"M44398",12.1955756330442
"M44399",6.88080945302594
"M44400",36.7223001133988
"M44401",18.7870597817416
"M44402",1.49944557509372
"M44403",1.48589897525343
"M44404",6.84301340040947
"M44405",3.526066021686
"M44406",1.48743213946387
"M44407",3.60805913373739
"M44408",2.54265412986698
"M44409",1.53442694889765
"M44410",2.41768067047637
"M44411",0.514852393505509
"M44412",0.583486730807043
"M44413",7.39796633074337
"M44414",12.9838340478309
"M44415",3.47119846549366
"M44416",7.18348739261453
"M44417",0.295769593053178
"M44418",2.28846694200817
"M44419",5.94435348027964
"M44420",3.38152630422684
"M44421",0.25626752030133
"M44422",0.580285882057044
"M44423",0.691120667684608
"M44424",0.366835604237416
"M44425",1.59596023263524
"M44426",3.10022095946899
"M44427",2.31052514823821
"M44428",2.82934109188174
"M44429",10.7757959985059
"M44430",2.11993032837385
"M44431",2.21816629443989
"M44432",2.82869614993478
"M44433",10.8883124596801
"M44434",2.67789774293141
"M44435",4.36476260014198
"M44436",1.4292772124223
"M44437",4.52792505352156
"M44438",3.43503596443641
"M44439",1.88841635946768
"M44440",6.59793773300702
"M44441",6.64469769924614
"M44442",4.07219716584168
"M44443",8.15474019204877
"M44444",3.44718699064135
"M44445",6.57605676809425
"M44446",10.5113337398158
"M44447",7.34936320754182
"M44448",1.48004894774371
"M44449",5.9270315644287
"M44450",12.2989677982093
"M44451",3.64943140257869
"M44452",8.73857765937265
"M44453",5.5370609777642
"M44454",2.77658472208326
"M44455",6.48819634627925
"M44456",11.0986614544066
"M44457",11.5918280772582
"M44458",4.59341616633099
"M44459",2.3502471244631
"M44460",2.10843444154565
"M44461",5.9945180189735
"M44462",10.9326330153396
"M44463",1.55964116738624
"M44464",2.05167232105467
"M44465",5.99564695636229
"M44466",11.0505654248379
"M44467",1.65998927450708
"M44468",5.35724400263253
"M44469",6.95380279318035
"M44470",37.0851886823738
"M44471",21.5976752698485
"M44472",1.57520303787635
"M44473",11.1409734838974
"M44474",3.45802233315655
"M44475",7.74772476356594
"M44476",14.3018682269561
"M44477",36.9688582168209
"M44478",20.9320328259633
"M44479",1.55563413331472
"M44480",4.21506738649094
"M44481",1.40977464199044
"M44482",6.26475916788453
"M44483",3.93406069274837
"M44484",1.49701616586077
"M44485",6.12204315981077
"M44486",3.6335612080471
"M44487",19.4571948036664
"M44488",4.49755620389752
"M44489",8.74493912293589
"M44490",0.924819617243233
"M44491",0.515093703157901
"M44492",6.56117612010243
"M44493",3.26136826371836
"M44494",6.43202284947408
"M44495",9.07802290486496
"M44496",8.19184199319139
"M44497",1.19960131393853
"M44498",1.37958066496467
"M44499",4.58824314406394
"M44500",0.29935062405785
"M44501",2.22459424477719
"M44502",1.59653814383573
"M44503",2.57480816587146
"M44504",8.76499231978152
"M44505",0.4664374768867
"M44506",0.492493481529855
"M44507",1.44935680270682
"M44508",8.8951177407248
"M44509",14.7206278148701
"M44510",15.3900760527372
"M44511",5.11529800604933
"M44512",14.1986287068285
"M44513",10.3299235984799
"M44514",0.600006304858883
"M44515",1.24630662628394
"M44516",0.332015805209135
"M44517",0.610480868485247
"M44518",0.800768125243208
"M44519",5.23953073791513
"M44520",0.466913482779446
"M44521",2.84561031240211
"M44522",5.16792532070666
"M44523",4.26051219699709
"M44524",0.273659647588942
"M44525",4.48375553211694
"M44526",5.57431610881456
"M44527",7.78246258847857
"M44528",0.278789542035673
"M44529",0.303999436707579
"M44530",24.1070110520252
"M44531",11.9465082377334
"M44532",6.66136950582364
"M44533",1.61855634635524
"M44534",11.1171075285157
"M44535",3.58984860938304
"M44536",3.1037670827458
"M44537",5.95084015453299
"M44538",9.0950343946302
"M44539",2.31532459156182
"M44540",3.84236852496066
"M44541",3.32891287713597
"M44542",0.487860054950579
"M44543",3.29628376557436
"M44544",5.24869858850782
"M44545",2.72721530697697
"M44546",7.10461930454809
"M44547",9.24402230371612
"M44548",1.41548656132125
"M44549",4.02694031204484
"M44550",4.71071467907717
"M44551",5.37181887137494
"M44552",2.69204644381705
"M44553",6.07040380575735
"M44554",1.36042379468996
"M44555",2.82235383661851
"M44556",7.89830648985856
"M44557",7.90192944599232
"M44558",8.49551723096828
"M44559",0.885395459095549
"M44560",2.43395970763631
"M44561",4.76009366930706
"M44562",1.08771803934454
"M44563",2.84766233386309
"M44564",4.58262826082724
"M44565",5.74116346557873
"M44566",9.45609131702805
"M44567",1.18525380430467
"M44568",7.48524425316676
"M44569",9.05535254809798
"M44570",7.24511298361002
"M44571",1.31074341160623
"M44572",3.80927881032656
"M44573",3.93488847674205
"M44574",2.29617453236254
"M44575",3.8929984488004
"M44576",4.03081025437713
"M44577",12.7813096411119
"M44578",10.8246735658897
"M44579",0.70774323493757
"M44580",1.67031281548786
"M44581",13.4561323631937
"M44582",8.85924416700316
"M44583",13.7183767371094
"M44584",0.541022371412759
"M44585",0.775137518434563
"M44586",0.648426030267068
"M44587",0.721607228009544
"M44588",10.8313088599206
"M44589",11.4386461823314
"M44590",1.16108329424506
"M44591",1.18434351458052
"M44592",0.875627594240843
"M44593",1.72172272450973
"M44594",1.50390732084125
"M44595",13.540831412692
"M44596",13.6552000932792
"M44597",0.460556221977239
"M44598",0.789540356918114
"M44599",0.652638447422232
"M44600",0.725960359007477
"M44601",1.79837692157735
"M44602",13.5634873915686
"M44603",7.45778089935232
"M44604",0.580458001453619
"M44605",0.810711709498114
"M44606",0.70858249303557
"M44607",0.82545133172583
"M44608",0.745502593552435
"M44609",0.680140045345879
"M44610",0.470460606653655
"M44611",5.88426066132023
"M44612",1.67175105023568
"M44613",2.4378105465582
"M44614",3.70653957226117
"M44615",6.03464668048691
"M44616",2.1647947781855
"M44617",5.62732878699074
"M44618",34.1065891377523
"M44619",1.58688370497867
"M44620",1.46769196093041
"M44621",1.18843707824322
"M44622",2.45811279150633
"M44623",7.36321558689564
"M44624",6.60777290505932
"M44625",2.0935717676246
"M44626",1.67603930140151
"M44627",1.2725731114787
"M44628",4.20270153050393
"M44629",6.43880784578136
"M44630",3.40143002940593
"M44631",8.59527498438751
"M44632",2.60873720213621
"M44633",1.53206461671263
"M44634",3.62190965333216
"M44635",2.15522575050686
"M44636",1.69984352988321
"M44637",7.48764264001522
"M44638",1.55107930860652
"M44639",4.40435161635466
"M44640",2.82238660480012
"M44641",6.24832376932106
"M44642",1.11117050010865
"M44643",5.10541928136174
"M44644",1.05131875525136
"M44645",3.12913115196184
"M44646",4.43232510863097
"M44647",1.8726610051847
"M44648",3.13308803420487
"M44649",13.8230193204497
"M44650",0.67969072135362
"M44651",5.76688033191802
"M44652",2.61726073647536
"M44653",2.08295332288107
"M44654",2.12613149524992
"M44655",1.07016164411519
"M44656",5.40785997718891
"M44657",8.97683728232127
"M44658",1.19795877785942
"M44659",10.984632930897
"M44660",5.41490210105813
"M44661",7.64959619404704
"M44662",4.45450705195911
"M44663",29.8172188367947
"M44664",29.5307538340711
"M44665",15.1907394339937
"M44666",16.1208474574108
"M44667",6.49115690981495
"M44668",8.59439805727853
"M44669",8.66513173720446
"M44670",11.9129021713554
"M44671",3.50711505802806
"M44672",10.3679475617765
"M44673",9.33776431881835
"M44674",12.2717763362046
"M44675",5.42309915773754
"M44676",9.04386043610251
"M44677",10.6385308753208
"M44678",10.9516834824217
"M44679",6.44454227401322
"M44680",6.80513989369132
"M44681",7.15777995352998
"M44682",4.64456426282614
"M44683",10.5385044789634
"M44684",5.62149155114103
"M44685",8.59821929971562
"M44686",7.43417923009298
"M44687",15.4688481003433
"M44688",6.86948380320885
"M44689",11.2679791095259
"M44690",5.120049874311
"M44691",10.1798355292419
"M44692",11.4601095646565
"M44693",4.32874512535662
"M44694",21.9250045015805
"M44695",17.3089769936073
"M44696",28.9674890719974
"M44697",11.673653783591
"M44698",7.19299825080117
"M44699",6.23250374077611
"M44700",3.20718289301859
"M44701",6.0339800835829
"M44702",6.96909434613161
"M44703",6.21407667137209
"M44704",7.55500921917974
"M44705",2.97874513111269
"M44706",6.77002833798819
"M44707",17.2222126794206
"M44708",23.2619415271428
"M44709",0.384918173621241
"M44710",1.27170934356214
"M44711",0.963501773353722
"M44712",0.0688243036526039
"M44713",0.386363566706554
"M44714",1.58562317870868
"M44715",6.69843075262671
"M44716",0.836751489438463
"M44717",59.2375602865741
"M44718",2.68005225221231
"M44719",1.59358381502272
"M44720",9.04081544219859
"M44721",1.81024527389042
"M44722",0.185014082940768
"M44723",7.8371906510536
"M44724",8.82693246535182
"M44725",1.92119166619104
"M44726",13.6715013523674
"M44727",16.2924562815921
"M44728",0.0235502847314031
"M44729",1.88525065334878
"M44730",0.0350315444389737
"M44731",1.53131272591972
"M44732",1.69520600555008
"M44733",10.1177956342018
"M44734",6.5671762220744
"M44735",6.04769911823279
"M44736",1.76792805164193
"M44737",0.540103431608101
"M44738",0.647236281327919
"M44739",1.63524210232719
"M44740",0.28071087815374
"M44741",0.0108294159153507
"M44742",0.0088503345986464
"M44743",0.0118428053312852
"M44744",0.0326915799419282
"M44745",0.224893954520128
"M44746",0.171184783007159
"M44747",0.222673375088056
"M44748",1.50261258783373
"M44749",0.0726747980995509
"M44750",1.88726625884739
"M44751",0.00835963776556503
"M44752",0.196634663344783
"M44753",9.97267687756604
"M44754",0.730234280123201
"M44755",20.6395689961807
"M44756",0.623656884004797
"M44757",1.21580203009717
"M44758",17.6490765447624
"M44759",14.8493492188219
"M44760",4.95754237590565
"M44761",0.370838658412549
"M44762",0.064895502472979
"M44763",1.21580203009717
"M44764",5.06083555386452
"M44765",15.2479338008677
"M44766",12.2977983816905
"M44767",11.7033622096167
